SP1,SP2,SP3,SP4,MV1,MV2,MV3
71.36100094947595,246.0636140504008,530.9588017528828,754.5449499102366,797.6703429387198,3027.0798108165163,1.7179189444361938
71.36866386843758,246.055815573103,530.9666514507197,754.5578602600436,797.6712796470161,3027.0367431897675,1.7179443576736009
71.37585364802933,246.0483765783239,530.9739431434073,754.569598646518,797.672606944512,3026.9995551625625,1.717968014642495
71.3825702882512,246.04129706606355,530.9806768309456,754.5801650696596,797.6743248312073,3026.9682467349003,1.717989915342876
71.38881378910318,246.0345770363219,530.9868525133345,754.5895595294687,797.676433307102,3026.942817906782,1.718010059774744
71.3945841505853,246.02821648909898,530.9924701905742,754.5977820259451,797.6789323721962,3026.9232686782066,1.7180284479380992
71.39988137269752,246.02221542439477,530.9975298626645,754.6048325590889,797.6818220264897,3026.909599049175,1.7180450798329412
71.40470545543987,246.01657384220928,531.0020315296055,754.6107111289001,797.6851022699828,3026.9018090196864,1.7180599554592704
71.40905639881234,246.01129174254248,531.0059751913972,754.6154177353785,797.6887731026753,3026.8998985897415,1.7180730748170865
71.41293420281492,246.00636912539443,531.0093608480395,754.6189523785245,797.6928345245673,3026.9038677593394,1.7180844379063895
71.41633886744762,246.00180599076506,531.0121884995325,754.6213150583377,797.6972865356587,3026.913716528481,1.7180940447271797
71.41927039271044,245.99760233865445,531.0144581458762,754.6225057748183,797.7021291359496,3026.9294448971664,1.7181018952794571
71.42172877860338,245.99375816906252,531.0161697870706,754.6225245279662,797.7073623254399,3026.9510528653946,1.7181079895632214
71.42371402512644,245.99027348198933,531.0173234231156,754.6213713177815,797.7129861041296,3026.9785404331665,1.7181123275784727
71.42522613227962,245.98714827743484,531.0179190540114,754.6190461442642,797.7190004720189,3027.0119076004817,1.7181149093252108
71.42626510006292,245.98438255539907,531.0179566797577,754.6155490074142,797.7254054291076,3027.05115436734,1.7181157348034362
71.42683092847633,245.981976315882,531.0174363003548,754.6108799072316,797.7322009753957,3027.096280733742,1.7181148040131484
71.42692361751988,245.9799295588837,531.0163579158026,754.6050388437164,797.7393871108833,3027.1472866996874,1.7181121169543478
71.42654316719353,245.97824228440408,531.014721526101,754.5980258168685,797.7469638355702,3027.2041722651757,1.7181076736270342
71.42575112608638,245.97683781907813,531.0125817692085,754.5900095339762,797.7547633378239,3027.2654402322837,1.7181015266346726
71.42491678573292,245.9752561227156,531.0102664728756,754.582002238769,797.7617787478472,3027.322107413466,1.7180939915980529
71.42410169472221,245.97342052195143,531.0078302750607,754.5741726385348,797.7678422540075,3027.372676610799,1.7180851211206403
71.42330585305426,245.97133101678565,531.0052731757636,754.566520733274,797.7729538563046,3027.4171478242815,1.7180749152024344
71.42252926072906,245.96898760721825,531.0025951749845,754.5590465229864,797.7771135547387,3027.455521053915,1.7180633738434354
71.42177191774664,245.96639029324922,530.9997962727235,754.551750007672,797.7803213493097,3027.487796299699,1.7180504970436432
71.42103382410696,245.96353907487855,530.9968764689804,754.5446311873308,797.7825772400175,3027.513973561633,1.7180362848030581
71.42031497981004,245.96043395210629,530.9938357637552,754.5376900619628,797.7838812268623,3027.5340528397173,1.71802073712168
71.41961538485587,245.95707492493239,530.990674157048,754.530926631568,797.784233309844,3027.548034133952,1.7180038539995086
71.41893503924447,245.95346199335685,530.9873916488588,754.5243408961466,797.7836334889626,3027.5559174443374,1.7179856354365441
71.41827394297583,245.9495951573797,530.9839882391875,754.5179328556983,797.782081764218,3027.557702770873,1.7179660814327866
71.41763209604996,245.9454744170009,530.9804639280342,754.5117025102232,797.7795781356103,3027.553390113559,1.717945191988236
71.41700949846683,245.9410997722205,530.9768187153988,754.5056498597213,797.7761226031396,3027.5429794723955,1.7179229671028924
71.41640615022645,245.93647122303847,530.9730526012814,754.4997749041927,797.7717151668057,3027.526470847382,1.7178994067767557
71.41582205132885,245.9315887694548,530.969165585682,754.4940776436373,797.7663558266088,3027.503864238519,1.7178745110098257
71.415257201774,245.9264524114695,530.9651576686006,754.4885580780551,797.7600445825487,3027.4751596458063,1.7178482798021026
71.41471160156189,245.9210621490826,530.9610288500371,754.4832162074462,797.7527814346256,3027.440357069244,1.7178207131535868
71.41418525069255,245.91541798229406,530.9567791299916,754.4780520318104,797.7445663828394,3027.399456508832,1.7177918110642776
71.41367814916597,245.9095199111039,530.9524085084639,754.4730655511479,797.73539942719,3027.3524579645705,1.7177615735341754
71.41306391484287,245.90343455099753,530.9478854289237,754.4682608212312,797.7255638072583,3027.3008361603397,1.7177303494463454
71.41158425488746,245.8975615948875,530.9430205521866,754.4636621766956,797.7167589605276,3027.2534394394215,1.7177002320991797
71.40911278716045,245.89196765825923,530.937782321722,754.4592736733139,797.7092681265788,3027.211742525696,1.717671570375744
71.40564951166185,245.88665274111273,530.9321707375301,754.4550953110858,797.7030913054117,3027.1757454191634,1.7176443642760377
71.40119442839165,245.88161684344797,530.9261857996107,754.4511270900115,797.6982284970265,3027.145448119824,1.7176186138000613
71.39574753734986,245.876859965265,530.9198275079638,754.447369010091,797.6946797014231,3027.1208506276776,1.7175943189478147
71.38930883853648,245.87238210656378,530.9130958625896,754.4438210713242,797.6924449186015,3027.101952942724,1.7175714797192978
71.38187833195151,245.8681832673443,530.9059908634878,754.4404832737113,797.6915241485617,3027.088755064963,1.7175500961145107
71.37345601759493,245.8642634476066,530.8985125106586,754.437355617252,797.6919173913036,3027.0812569943955,1.7175301681334532
71.36404189546677,245.86062264735065,530.8906608041019,754.4344381019465,797.6936246468274,3027.0794587310206,1.7175116957761256
71.35363596556701,245.85726086657647,530.8824357438178,754.4317307277947,797.696645915133,3027.083360274839,1.7174946790425276
71.34223822789566,245.85417810528406,530.8738373298063,754.4292334947968,797.7009811962204,3027.0929616258495,1.7174791179326594
71.32984868245272,245.85137436347338,530.8648655620674,754.4269464029526,797.7066304900897,3027.1082627840537,1.717465012446521
71.31646732923818,245.84884964114448,530.8555204406009,754.4248694522621,797.7135937967406,3027.1292637494507,1.7174523625841123
71.30209416825205,245.84660393829736,530.8458019654071,754.4230026427254,797.7218711161734,3027.1559645220404,1.7174411683454334
71.28672919949433,245.84463725493197,530.8357101364858,754.4213459743424,797.731462448388,3027.1883651018234,1.717431429730484
71.27037242296501,245.84294959104835,530.825244953837,754.4198994471133,797.7423677933843,3027.226465488799,1.7174231467392644
71.25302383866409,245.8415409466465,530.8144064174609,754.4186630610378,797.7545871511626,3027.2702656829674,1.7174163193717749
71.23468344659159,245.8404113217264,530.8031945273572,754.4176368161161,797.7681205217226,3027.319765684329,1.7174109476280148
71.2155835084655,245.83953773711818,530.7917810178759,754.4167688877385,797.7826877990501,3027.3737377739135,1.7174068156379354
71.19711759459386,245.83878231780247,530.7811962951163,754.4157483282473,797.7966083470589,3027.424815637899,1.7174026281812427
71.1795179666947,245.8381220846094,530.7716120934281,754.4145233130329,797.8096020597347,3027.471771557315,1.7173981693878877
71.16278462476801,245.837557037539,530.7630284128112,754.4130938420952,797.8216689370774,3027.514605532163,1.7173934392578705
71.14691756881379,245.83708717659124,530.7554452532657,754.4114599154343,797.8328089790873,3027.5533175624414,1.7173884377911905
71.13191679883202,245.83671250176613,530.7488626147918,754.4096215330501,797.8430221857641,3027.587907648151,1.7173831649878486
71.11778231482275,245.83643301306364,530.7432804973893,754.4075786949426,797.8523085571079,3027.618375789292,1.717377620847844
71.10451411678592,245.83624871048383,530.7386989010581,754.4053314011119,797.8606680931188,3027.6447219858637,1.7173718053711773
71.09211220472157,245.83615959402664,530.7351178257984,754.4028796515579,797.8681007937965,3027.6669462378663,1.717365718557848
71.0805765786297,245.83616566369207,530.7325372716101,754.4002234462806,797.8746066591414,3027.6850485453,1.7173593604078563
71.0699072385103,245.83626691948018,530.7309572384933,754.3973627852802,797.8801856891531,3027.699028908165,1.7173527309212024
71.06010418436335,245.8364633613909,530.7303777264478,754.3942976685564,797.8848378838319,3027.7088873264606,1.717345830097886
71.05116741618889,245.8367549894243,530.7307987354737,754.3910280961094,797.8885632431777,3027.714623800188,1.7173386579379075
71.04309693398689,245.83714180358032,530.7322202655712,754.3875540679392,797.8913617671905,3027.7162383293457,1.7173312144412665
71.03589273775735,245.837623803859,530.73464231674,754.3838755840457,797.8932334558702,3027.713730913935,1.717323499607963
71.02955482750029,245.8382009902603,530.7380648889803,754.3799926444289,797.8941783092171,3027.7071015539545,1.7173155134379972
71.0240832032157,245.83887336278426,530.7424879822919,754.3759052490888,797.8941963272309,3027.6963502494054,1.7173072559313691
71.01947786490356,245.83964092143086,530.747911596675,754.3716133980255,797.8932875099117,3027.6814770002875,1.7172987270880786
71.01573881256391,245.8405036662001,530.7543357321294,754.3671170912389,797.8914518572594,3027.6624818066007,1.7172899269081257
71.01280061226161,245.84142252533158,530.761604691296,754.3625074330422,797.8888640076106,3027.639943060333,1.7172808224835026
71.01027066038598,245.84216306826283,530.7687842900186,754.3583310493132,797.8865717909823,3027.6173311134135,1.7172712163661616
71.00808352300193,245.84268622323344,530.775718830938,754.354679044365,797.8847498457111,3027.59522435783,1.7172610756480948
71.00623920010942,245.84299199024343,530.7824083140539,754.3515514181975,797.883398171797,3027.5736227935827,1.7172504003293023
71.00473769170848,245.84308036929278,530.7888527393666,754.3489481708108,797.8825167692398,3027.5525264206717,1.7172391904097841
71.00357899779911,245.84295136038148,530.7950521068759,754.3468693022048,797.8821056380398,3027.5319352390966,1.7172274458895402
71.00276311838128,245.84260496350956,530.8010064165819,754.3453148123798,797.8821647781967,3027.511849248858,1.7172151667685704
71.00229005345503,245.842041178677,530.8067156684846,754.3442847013354,797.8826941897107,3027.4922684499556,1.717202353046875
71.00215980302033,245.8412600058838,530.812179862584,754.3437789690719,797.8836938725816,3027.4731928423894,1.7171890047244538
71.00237236707721,245.84026144512998,530.8173989988801,754.3437976155891,797.8851638268096,3027.4546224261594,1.717175121801307
71.00292774562564,245.8390454964155,530.8223730773728,754.344340640887,797.8871040523946,3027.4365572012657,1.7171607042774342
71.00382593866563,245.83761215974042,530.8271020980623,754.3454080449659,797.8895145493367,3027.4189971677083,1.7171457521528357
71.00506694619719,245.83596143510468,530.8315860609483,754.3469998278254,797.8923953176358,3027.4019423254867,1.7171302654275116
71.0066507682203,245.8340933225083,530.835824966031,754.3491159894658,797.8957463572918,3027.385392674602,1.7171142441014615
71.00857740473498,245.8320078219513,530.8398188133106,754.3517565298869,797.899567668305,3027.369348215053,1.717097688174686
71.01084685574122,245.82970493343365,530.8435676027867,754.3549214490887,797.9038592506752,3027.35380894684,1.7170805976471846
71.01345912123901,245.82718465695535,530.8470713344595,754.3586107470715,797.9086211044023,3027.3387748699633,1.7170629725189575
71.01641420122837,245.82444699251644,530.850330008329,754.3628244238349,797.9138532294866,3027.324245984423,1.7170448127900044
71.0197120957093,245.8214919401169,530.8533436243952,754.3675624793791,797.9195556259277,3027.3102222902194,1.7170261184603257
71.02339201068551,245.8183713199359,530.8560661029996,754.3727926280342,797.9256946139213,3027.296669731536,1.7170071856649471
71.02768918217933,245.81539605304837,530.8582209661919,754.37832115578,797.9320681146393,3027.283383973481,1.7169897912140228
71.03264281619448,245.81261795963354,530.8597621343134,754.3841157769466,797.9386424482768,3027.2703309602384,1.7169742312425786
71.03825291273098,245.8100370396914,530.8606896073643,754.390176491534,797.9454176148341,3027.257510691809,1.7169605057506148
71.04451947178882,245.80765329322193,530.8610033853446,754.3965032995422,797.9523936143111,3027.2449231681917,1.716948614738131
71.05144249336799,245.80546672022513,530.8607034682542,754.4030962009713,797.9595704467077,3027.232568389388,1.716938558205127
71.05902197746849,245.803477320701,530.8597898560931,754.4099551958211,797.9669481120242,3027.2204463553962,1.7169303361516035
71.06725792409033,245.80168509464954,530.8582625488615,754.4170802840919,797.9745266102601,3027.2085570662175,1.7169239485775603
71.0761503332335,245.8000900420708,530.8561215465592,754.4244714657833,797.9823059414159,3027.196900521851,1.7169193954829969
71.08569920489802,245.7986921629647,530.8533668491862,754.4321287408956,797.9902861054912,3027.185476722298,1.7169166768679136
71.09590453908386,245.79749145733126,530.8499984567425,754.4400521094286,797.9984671024864,3027.174285667558,1.7169157927323107
71.10676633579105,245.79648792517054,530.8460163692282,754.4482415713826,798.0068489324011,3027.16332735763,1.7169167430761878
71.11828459501957,245.79568156648247,530.8414205866433,754.4566971267573,798.0154315952357,3027.152601792515,1.716919527899545
71.13045931676943,245.7950723812671,530.8362111089876,754.4654187755527,798.0242150909897,3027.1421089722126,1.7169241472023824
71.14329050104062,245.7946603695244,530.8303879362613,754.4744065177691,798.0331994196636,3027.1318488967227,1.7169306009846999
71.15677814783317,245.79444553125435,530.8239510684645,754.4836603534062,798.0423845812571,3027.121821566046,1.7169388892464976
71.17092225714703,245.794427866457,530.8169005055969,754.4931802824641,798.0517705757703,3027.112026980182,1.7169490119877753
71.18572282898224,245.79460737513233,530.8092362476586,754.5029663049429,798.0613574032033,3027.1024651391303,1.7169609692085332
71.20117986333877,245.79498405728032,530.8009582946498,754.5130184208424,798.0711450635558,3027.0931360428917,1.7169747609087713
71.21713528537633,245.79554144820855,530.7922420024523,754.5231897398626,798.0811858578469,3027.083866351149,1.7169898625134405
71.23264064605299,245.7961807597624,530.7841395063589,754.5325989202028,798.091793592189,3027.0736160220013,1.7170031265722474
71.24753787052843,245.7968855272494,530.7768261622513,754.5410990715626,798.1030205676011,3027.0622117151315,1.7170140285101432
71.26182695880267,245.79765575066955,530.7703019701297,754.5486901939423,798.114866784083,3027.0496534305394,1.7170225683271274
71.27550791087569,245.79849143002286,530.7645669299941,754.5553722873417,798.1273322416348,3027.0359411682257,1.7170287460232003
71.28858072674748,245.79939256530938,530.7596210418444,754.561145351761,798.1404169402565,3027.02107492819,1.717032561598362
71.30104540641807,245.800359156529,530.7554643056808,754.5660093871999,798.1541208799481,3027.0050547104324,1.7170340150526122
71.31290194988743,245.80139120368182,530.7520967215031,754.5699643936587,798.1684440607096,3026.9878805149533,1.7170331063859512
71.32415035715559,245.8024887067678,530.7495182893114,754.5730103711371,798.1833864825409,3026.9695523417518,1.717029835598379
71.33479062822252,245.80365166578693,530.7477290091057,754.5751473196353,798.1989481454422,3026.9500701908282,1.7170242026898954
71.34482276308825,245.80488008073922,530.7467288808859,754.5763752391534,798.2151290494133,3026.9294340621827,1.7170162076605004
71.35424676175276,245.8061739516247,530.7465179046521,754.5766941296912,798.2319291944543,3026.9076439558153,1.7170058505101942
71.36306262421604,245.80753327844332,530.7470960804043,754.5761039912488,798.2493485805652,3026.8846998717263,1.7169931312389766
71.37127035047813,245.8089580611951,530.7484634081425,754.5746048238262,798.267387207746,3026.860601809915,1.7169780498468477
71.37886994053899,245.81044829988005,530.7506198878666,754.5721966274233,798.2860450759968,3026.835349770382,1.7169606063338076
71.38586139439863,245.81200399449816,530.7535655195767,754.5688794020402,798.3053221853173,3026.8089437531266,1.716940800699856
71.39224471205706,245.81362514504943,530.7573003032728,754.5646531476768,798.3252185357077,3026.78138375815,1.7169186329449933
71.39801989351427,245.81531175153387,530.7618242389549,754.5595178643333,798.345734127168,3026.752669785451,1.716894103069219
71.40318693877028,245.81706381395148,530.7671373266229,754.5534735520095,798.3668689596983,3026.7228018350297,1.7168672110725336
71.40777669479219,245.81885063414768,530.7731751173498,754.5466532465595,798.3883679641818,3026.6919171103373,1.7168386270604392
71.41197424338284,245.82048802319508,530.7795509175718,754.5398551631077,798.408700725919,3026.660838832075,1.7168123716659496
71.41581043150934,245.8219452829392,530.7862002783617,754.5332123375082,798.427612175793,3026.629704203694,1.716789114994567
71.41928525917172,245.82322241337997,530.7931231997196,754.526724769761,798.4451023138041,3026.5985132251935,1.7167688570462916
71.42239872636993,245.8243194145174,530.8003196816456,754.520392459866,798.4611711399522,3026.5672658965736,1.7167515978211232
71.42515083310403,245.8252362863515,530.8077897241395,754.5142154078233,798.4758186542372,3026.535962217835,1.7167373373190618
71.42754157937398,245.8259730288823,530.8155333272014,754.5081936136328,798.4890448566592,3026.5046021889766,1.7167260755401075
71.42957096517979,245.82652964210973,530.8235504908313,754.5023270772945,798.5008497472182,3026.473185809999,1.7167178124842604
71.43123899052148,245.82690612603383,530.8318412150292,754.4966157988085,798.5112333259142,3026.4417130809024,1.7167125481515204
71.43254565539901,245.82710248065462,530.840405499795,754.4910597781749,798.5201955927472,3026.4101840016865,1.7167102825418874
71.4334909598124,245.82711870597208,530.8492433451288,754.4856590153934,798.5277365477172,3026.3785985723516,1.7167110156553615
71.43407490376167,245.8269548019862,530.8583547510306,754.4804135104641,798.533856190824,3026.3469567928973,1.7167147474919429
71.43429748724678,245.82661076869698,530.8677397175003,754.4753232633872,798.538554522068,3026.3152586633237,1.7167214780516311
71.43415871026777,245.82608660610447,530.8773982445381,754.4703882741626,798.5418315414489,3026.283504183631,1.7167312073344265
71.43365857282461,245.82538231420858,530.8873303321437,754.46560854279,798.5436872489669,3026.251693353819,1.7167439353403289
71.43279707491732,245.82449789300938,530.8975359803175,754.4609840692699,798.5441216446218,3026.219826173888,1.7167596620693386
71.43157421654588,245.82343334250686,530.9080151890591,754.456514853602,798.5431347284136,3026.1879026438373,1.7167783875214553
71.42998999771031,245.822188662701,530.9187679583688,754.4522008957864,798.5407265003424,3026.155922763668,1.716800111696679
71.4280444184106,245.8207638535918,530.9297942882464,754.448042195823,798.5368969604083,3026.123886533379,1.7168248345950097
71.42570206616082,245.8191743962374,530.9409784206226,754.4440010527974,798.5316899099712,3026.091937610777,1.716852131584399
71.42275046604547,245.81751317698658,530.9516258070806,754.439851261223,798.525368157191,3026.0609379426996,1.7168794548725552
71.41915420557861,245.81579567689747,530.9616206895512,754.4355551201854,798.517975503428,3026.031031186952,1.7169063798274296
71.41491328476025,245.81402189597003,530.9709630680342,754.4311126296847,798.5095119486821,3026.002217343535,1.716932906449022
71.41002770359037,245.81219183420433,530.9796529425297,754.4265237897207,798.4999774929531,3025.9744964124484,1.7169590347373327
71.404497462069,245.8103054916003,530.9876903130377,754.4217886002934,798.4893721362414,3025.9478683936923,1.7169847646923615
71.3983225601961,245.80836286815799,530.9950751795581,754.416907061403,798.4776958785466,3025.922333287266,1.7170100963141086
71.39150299797173,245.80636396387737,531.0018075420909,754.4118791730493,798.464948719869,3025.8978910931705,1.7170350296025738
71.38403877539584,245.80430877875844,531.0078874006362,754.4067049352325,798.4511306602083,3025.874541811405,1.717059564557757
71.37592989246843,245.80219731280124,531.013314755194,754.4013843479523,798.4362416995648,3025.8522854419703,1.7170837011796587
71.36717634918953,245.80002956600572,531.0180896057642,754.395917411209,798.4202818379383,3025.8311219848656,1.7171074394682786
71.35777814555912,245.7978055383719,531.022211952347,754.3903041250024,798.403251075329,3025.811051440091,1.7171307794236166
71.3477352815772,245.7955252298998,531.0256817949421,754.3845444893327,798.3851494117366,3025.7920738076473,1.7171537210456727
71.33704775724378,245.79318864058936,531.0284991335498,754.3786385041998,798.3659768471614,3025.7741890875336,1.717176264334447
71.32571557255886,245.79079577044067,531.03066396817,754.3725861696036,798.3457333816032,3025.75739727975,1.7171984092899395
71.31373872752242,245.78834661945365,531.0321762988025,754.3663874855441,798.3244190150621,3025.7416983842973,1.7172201559121503
71.3011172221345,245.78584118762834,531.0330361254476,754.3600424520215,798.3020337475381,3025.7270924011746,1.7172415042010791
71.28785105639504,245.78327947496473,531.033243448105,754.3535510690357,798.2785775790311,3025.7135793303823,1.7172624541567263
71.27394023030409,245.78066148146283,531.032798266775,754.3469133365867,798.2540505095411,3025.7011591719206,1.7172830057790915
71.25961283695956,245.77801591025232,531.0317177286167,754.3401719372165,798.228765109891,3025.689704830115,1.7173030596765668
71.246237434949,245.7755149801116,531.0301047165863,754.3335829661786,798.2045968050164,3025.6784537309213,1.7173220194995031
71.23404211737031,245.7731873941704,531.027976377843,754.3271891060149,798.18185816574,3025.6672787786665,1.7173397858562922
71.2230268842235,245.77103315242869,531.0253327123867,754.3209903567256,798.1605491920619,3025.65617997335,1.717356358746934
71.21319173550857,245.76905225488647,531.0221737202174,754.3149867183105,798.140669883982,3025.6451573149716,1.7173717381714289
71.20453667122553,245.76724470154375,531.0184994013352,754.3091781907698,798.1222202415003,3025.6342108035315,1.7173859241297764
71.19706169137436,245.76561049240053,531.0143097557402,754.3035647741033,798.1052002646169,3025.6233404390296,1.7173989166219767
71.19076679595508,245.76414962745682,531.0096047834322,754.2981464683112,798.0896099533317,3025.6125462214663,1.7174107156480298
71.18565198496768,245.7628621067126,531.0043844844114,754.2929232733934,798.0754493076446,3025.601828150841,1.717421321207936
71.18171725841216,245.76174793016787,530.9986488586776,754.2878951893499,798.0627183275559,3025.591186227154,1.7174307333016945
71.17896261628853,245.76080709782264,530.9923979062308,754.2830622161807,798.0514170130654,3025.5806204504056,1.717438951929306
71.17738805859678,245.7600396096769,530.9856316270713,754.2784243538858,798.041545364173,3025.5701308205953,1.7174459770907706
71.1769935853369,245.7594454657307,530.9783500211987,754.2739816024653,798.033103380879,3025.5597173377237,1.7174518087860877
71.17777919650891,245.75902466598396,530.9705530886132,754.269733961919,798.0260910631831,3025.54938000179,1.7174564470152578
71.1797448921128,245.7587772104367,530.9622408293149,754.265681432247,798.0205084110854,3025.5391188127946,1.7174598917782806
71.18289067214857,245.75870309908896,530.9534132433035,754.2618240134493,798.0163554245861,3025.5289337707377,1.7174621430751562
71.18721653661623,245.75880233194073,530.9440703305793,754.2581617055259,798.0136321036848,3025.518824875619,1.7174632009058846
71.19272248551576,245.759074908992,530.9342120911422,754.254694508477,798.0123384483819,3025.5087921274385,1.7174630652704659
71.19940851884718,245.75952083024276,530.9238385249921,754.2514224223022,798.0124744586772,3025.4988355261967,1.7174617361689
71.20703803516979,245.76011220372308,530.9130797236049,754.2483479327036,798.0136299819767,3025.489645350562,1.7174596058540665
71.21419142583946,245.7606816776135,530.9027162358349,754.2454859538918,798.0133441027158,3025.4853632725526,1.7174590278432444
71.22063208941549,245.76120135994404,530.8928781531577,754.2428389715687,798.0112066683007,3025.486679570837,1.7174603943893132
71.22636002589789,245.76167125071473,530.8835654755733,754.2404069857344,798.0072176787312,3025.4935942454154,1.7174637054922728
71.23137523528665,245.76209134992558,530.8747782030819,754.2381899963887,798.0013771340073,3025.506107296288,1.7174689611521234
71.23567771758178,245.76246165757655,530.8665163356832,754.2361880035317,797.9936850341292,3025.5242187234544,1.7174761613688652
71.23926747278328,245.7627821736677,530.8587798733774,754.2344010071632,797.9841413790966,3025.5479285269153,1.7174853061424977
71.24214450089114,245.76305289819896,530.8515688161647,754.2328290072836,797.9727461689097,3025.5772367066697,1.7174963954730211
71.24430880190538,245.76327383117038,530.8448831640446,754.2314720038926,797.9594994035685,3025.6121432627183,1.7175094293604356
71.24576037582598,245.76344497258196,530.8387229170175,754.2303299969903,797.944401083073,3025.6526481950614,1.717524407804741
71.24649922265294,245.7635663224337,530.8330880750832,754.2294029865767,797.927451207423,3025.698751503698,1.717541330805937
71.24652534238626,245.76363788072553,530.8279786382419,754.2286909726517,797.9086497766189,3025.750453188629,1.7175601983640243
71.24583873502597,245.76365964745756,530.8233946064934,754.2281939552154,797.8879967906603,3025.807753249854,1.7175810104790026
71.24443940057203,245.7636316226297,530.8193359798378,754.2279119342678,797.8654922495473,3025.870651687373,1.7176037671508717
71.24232733902446,245.763553806242,530.8158027582749,754.2278449098089,797.8411361532801,3025.939148501186,1.7176284683796317
71.23950255038325,245.76342619829444,530.812794941805,754.2279928818386,797.8149285018585,3026.013243691293,1.7176551141652827
71.23596503464842,245.76324879878703,530.8103125304281,754.228355850357,797.7868692952826,3026.0929372576948,1.7176837045078246
71.23171479181995,245.76302160771976,530.8083555241438,754.2289338153643,797.7569585335523,3026.17822920039,1.7177142394072575
71.22675182189784,245.76274462509267,530.8069239229526,754.22972677686,797.7251962166677,3026.2691195193793,1.7177467188635813
71.2212358125999,245.76247301552246,530.8059600011229,754.2307144260179,797.6921757272404,3026.3640771392934,1.717780301373393
71.2161248902329,245.76253776670998,530.8051174042678,754.2317749098786,797.661457360941,3026.4539156079168,1.7178099379162735
71.21157874251466,245.76299404327202,530.8043384066557,754.2328879196153,797.6336345003809,3026.5371038498797,1.7178347869888195
71.20759736944515,245.7638418452085,530.8036230082869,754.2340534552283,797.6087071455604,3026.6136418651827,1.7178548485910312
71.2041807710244,245.7650811725195,530.8029712091613,754.2352715167175,797.5866752964794,3026.6835296538256,1.7178701227229085
71.20132894725239,245.766712025205,530.802383009279,754.2365421040828,797.5675389531377,3026.746767215808,1.7178806093844516
71.19904189812912,245.76873440326497,530.8018584086398,754.2378652173242,797.5512981155356,3026.8033545511307,1.7178863085756604
71.1973196236546,245.77114830669944,530.8013974072437,754.2392408564418,797.537952783673,3026.8532916597933,1.7178872202965347
71.19616212382883,245.77395373550843,530.8010000050909,754.2406690214356,797.5275029575498,3026.8965785417954,1.7178833445470747
71.19556939865178,245.77715068969187,530.8006662021814,754.2421497123056,797.5199486371662,3026.9332151971375,1.7178746813272803
71.1955414481235,245.7807391692498,530.800395998515,754.2436829290517,797.5152898225219,3026.9632016258197,1.7178612306371517
71.19607827224397,245.78471917418227,530.8001893940918,754.245268671674,797.5135265136172,3026.9865378278414,1.7178429924766885
71.19717987101316,245.7890907044892,530.8000463889119,754.2469069401725,797.514658710452,3027.003223803203,1.717819966845891
71.19884624443111,245.79385376017063,530.7999669829751,754.248597734547,797.5186864130261,3027.013259551905,1.7177921537447594
71.20107739249781,245.79900834122654,530.7999511762816,754.2503410547979,797.5256096213398,3027.016645073946,1.7177595531732934
71.20387331521324,245.80455444765695,530.7999989688312,754.2521369009248,797.5354283353929,3027.0133803693275,1.717722165131493
71.20723401257743,245.81049207946185,530.8001103606241,754.2539852729279,797.5481425551856,3027.003465438049,1.7176799896193582
